node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
337,1,0,0.0,0.0002130302893423,0.0,0.3152088258471237,0.4,gupolitics,incoming,Academic
431,1,0,0.0,3.763707198812971e-05,0.0,0.2676872242089633,0.4,jwalske,outandin,Academic
445,1,0,0.0,2.8965337398360412e-06,0.0,0.2393104866603099,0.4,allison.tallering,incoming,Academic
526,1,1,0.0,0.0001065151446711,0.0,0.3152088258471237,0.6,dcheng,incoming,Clinton campaign
332,2,1,0.0,0.0185626239671496,0.0,0.3240424293055872,0.4,zpetkanas,incoming,Clinton campaign
25,1,2,0.0593615715162676,0.003796244751615,0.0,0.3231588780327703,0.4,microsoftexchange329e71ec88ae4615bbc36ab6ce41109e,incoming,DNC
243,1,2,0.0593615715162676,3.763707198812971e-05,0.0,0.2676872242089633,0.4,3rdfloorcanon,incoming,DNC
387,1,2,0.0593615715162676,0.0002452561635379,0.0,0.2951893362852266,0.4,demlawyerscouncil,incoming,DNC
473,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.6,simondst,incoming,DNC
480,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,savelj,incoming,DNC
523,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,kasnetzj,incoming,DNC
570,1,2,0.0593615715162676,3.4509673597199934e-05,0.0,0.2730841440518859,0.2,tesellej,incoming,DNC
635,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,gellere,incoming,DNC
671,1,2,0.0593615715162676,6.671052590523656e-07,0.0,0.2275919702707989,0.8,chatmanr,outandin,DNC
863,1,2,0.0593615715162676,4.591686078106724e-06,0.0,0.2676872242089633,0.2,vetd,incoming,DNC
892,1,2,0.0593615715162676,0.00506165966882,0.0,0.3231588780327703,0.8,+1 810-8093,incoming,DNC
985,1,2,0.0593615715162676,0.0001079093255629,0.0,0.2892459268298194,0.2,vickersj,incoming,DNC
998,1,2,0.0593615715162676,5.498920148445307e-07,0.0,0.2400375058602906,0.4,secretaryoffice,outandin,DNC
1006,1,2,0.0593615715162676,0.001265414917205,0.0,0.3231588780327703,0.4,+1 314-2279,outandin,DNC
1007,1,2,0.0593615715162676,0.00253082983441,0.0,0.3231588780327703,0.4,+1 999-2090,outandin,DNC
1009,1,2,0.0593615715162676,0.001265414917205,0.0,0.3231588780327703,0.4,+1 975-1115,outandin,DNC
1010,1,2,0.0593615715162676,0.001265414917205,0.0,0.3231588780327703,0.4,+1 301-5800,outandin,DNC
1011,1,2,0.0593615715162676,0.001265414917205,0.0,0.3231588780327703,0.4,+1 301-5870,outandin,DNC
1012,1,2,0.0593615715162676,0.003796244751615,0.0,0.3231588780327703,0.4,+1 544-2606,outandin,DNC
1029,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,bakerc,outandin,DNC
1030,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,bakerej,outandin,DNC
1031,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,bentleyk,outandin,DNC
1032,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,bitskayaa,outandin,DNC
1033,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,brannonw,outandin,DNC
1034,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,kutneyc,outandin,DNC
1035,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,mitchellc,outandin,DNC
1036,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,murrayn,outandin,DNC
1037,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,obrienp,outandin,DNC
1038,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,elisar,outandin,DNC
1039,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,raghuramans,outandin,DNC
1040,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,shackelfordf,outandin,DNC
1042,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,velasquezr,incoming,DNC
1043,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,yariec,outandin,DNC
1044,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,yim,outandin,DNC
1045,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,youngj,outandin,DNC
1046,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,zasoskie,outandin,DNC
1047,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,ziminskye,outandin,DNC
1048,1,2,0.0593615715162676,3.5969775187659215e-05,0.0,0.2892459268298194,0.4,grahamc,incoming,DNC
1069,1,2,0.0593615715162676,0.0002452561635379,0.0,0.2951893362852266,0.4,+1 456-1414,outandin,DNC
1071,1,2,0.0593615715162676,6.8808880796716015e-06,0.0,0.2438652644413961,0.4,lmiranda,outandin,DNC
3,2,2,0.0593615715162676,0.0002014328935506,6.8728522336769755e-06,0.2743484224965706,0.8,kleinj,outandin,DNC
217,2,2,0.0593615715162676,0.0002657607027508,0.0007841588728186,0.3216242022212171,0.8,whitneyo,outandin,DNC
285,2,2,0.0593615715162676,0.0002452579766143,0.0020343642611683,0.2955574027893229,0.8,greenc,incoming,DNC
415,2,2,0.0593615715162676,0.0001962087037499,6.829395676001917e-05,0.2894225116447338,0.8,debosel,outandin,DNC
428,2,2,0.0593615715162676,0.0001962087037499,6.783866371495237e-05,0.2894225116447338,0.4,bernsj,incoming,DNC
446,2,2,0.0593615715162676,0.0035026703056637,0.0,0.3236000505625078,0.4,wartelj,incoming,DNC
565,2,2,0.0593615715162676,0.0008031942578653,0.0009141067027664,0.3285336618669952,0.0,allenr,,DNC
575,2,2,0.0593615715162676,0.0035026703056637,0.0,0.3236000505625078,0.2,thompsond,incoming,DNC
624,2,2,0.0593615715162676,0.0127551524316771,0.0,0.3308262903517613,0.4,khana,incoming,DNC
711,2,2,0.0593615715162676,0.0007180353344632,1.9975563771377612e-05,0.313748559943133,0.8,chalupaa,outandin,DNC
874,2,2,0.0593615715162676,0.0004409860759843,0.0,0.2743484224965706,0.4,fahlj,outandin,DNC
1022,2,2,0.0593615715162676,0.0015261720007932,0.0010274020452764,0.3240424293055872,0.4,commsapproval_d,incoming,DNC
1041,2,2,0.0593615715162676,0.0001960670153234,0.0001856396731123,0.3139563404464067,0.4,thompsonj,incoming,DNC
1049,2,2,0.0593615715162676,0.0005530195375521,0.0009671710263989,0.3231588780327703,0.4,shawc,outandin,DNC
1050,2,2,0.0593615715162676,0.0013297934792484,0.0051896179075748,0.3244860192156564,0.4,confrmhq3fish,outandin,DNC
170,3,2,0.0593615715162676,0.0010282338163548,0.0,0.2895993122016335,0.8,vinocurc,incoming,DNC
253,3,2,0.0593615715162676,0.0005732808972889,2.6434047052603754e-07,0.2895993122016335,0.4,spolarichg,incoming,DNC
255,3,2,0.0593615715162676,0.0005707591506329,0.0004204732173804,0.3367003367003366,0.4,yoxallc,incoming,DNC
344,3,2,0.0593615715162676,0.0003388836800216,0.0,0.2885417371114267,0.2,patelm,incoming,DNC
